What are the movies whose director's daughter is Luke Scott?,SELECT DISTINCT var_uri WHERE brack_open var_x dbo_child dbr_Luke_Scott_(director) sep_dot var_uri dbp_director var_x  sep_dot var_uri rdf_type dbo_Filmbrack_close
Is Mona Lisa in the Louvre museum?,ASK WHERE brack_open dbr_Mona_Lisa dbp_museum dbr_Louvre brack_close
Was A foreign policy on freedom covered by John Trumbull?,ASK WHERE brack_open dbr_A_Foreign_Policy_of_Freedom dbp_coverArtist dbr_John_Trumbull brack_close
List the other members of the band of which Juelz Santana is a part?,SELECT DISTINCT var_uri WHERE brack_open var_x dbp_currentMembers dbr_Juelz_Santana sep_dot var_x dbo_bandMember var_uri  sep_dot var_x rdf_type dbo_Bandbrack_close
Give me a count of everything made by the company which offers electronical manufacturing too.,SELECT DISTINCT COUNT(var_uri) WHERE brack_open var_x dbo_service dbr_Electronics_manufacturing_services sep_dot var_uri dbo_manufacturer var_x  sep_dot brack_close
How many games have been composed by Hirokazu Tanaka?,SELECT DISTINCT COUNT(var_uri) WHERE brack_openvar_uri dbp_composer dbr_Hirokazu_Tanaka  sep_dot var_uri rdf_type dbo_VideoGamebrack_close
Who are the tenants of the stadium where the UFC 140 is located?,SELECT DISTINCT var_uri WHERE brack_open dbr_UFC_140 dbo_location var_x sep_dot var_x dbo_tenant var_uri  sep_dot var_x rdf_type dbo_Stadiumbrack_close
Which kmascot od seneca Academy is also the species of The Fox and the Cat ?, SELECT DISTINCT var_uri WHERE brack_open dbr_The_Fox_and_the_Cat dbp_species var_uri. dbr_Seneca_Academy_and_Circle_School dbp_mascot var_uribrack_close 
"Name the university whose affiliations's foundation place is Washington, D.C.?","SELECT DISTINCT var_uri WHERE brack_open var_x dbo_foundationPlace dbr_Washington,_D.C. sep_dot var_uri dbp_affiliations var_x  sep_dot var_uri rdf_type dbo_Universitybrack_close"
What  awards did the cast members of Gods of Egypt win?,SELECT DISTINCT var_uri WHERE brack_open dbr_Gods_of_Egypt_(film) dbo_starring var_x sep_dot var_x dbp_awards var_uri  sep_dot brack_close
Where can I find people whose hometown is Ann Arbour in Michigan?,"SELECT DISTINCT var_uri WHERE brack_open var_x dbp_homeTown dbr_Ann_Arbor,_Michigan sep_dot var_x dbo_residence var_uri  sep_dot var_x rdf_type dbo_Personbrack_close"
What is the former team of the Athens borned basketball players ?,SELECT DISTINCT var_uri WHERE brack_open var_x dbp_birthPlace dbr_Athens sep_dot var_x dbo_formerTeam var_uri  sep_dot var_x rdf_type dbo_BasketballPlayerbrack_close
In which city is the hub airport of Club One Air?,SELECT DISTINCT var_uri WHERE brack_open dbr_Club_One_Air dbo_hubAirport var_x sep_dot var_x dbp_cityServed var_uri  sep_dot brack_close
Where did the relatives of Gustavo Rojas Pinilla study?,SELECT DISTINCT var_uri WHERE brack_open var_x dbo_relation dbr_Gustavo_Rojas_Pinilla sep_dot var_x dbp_almaMater var_uri  sep_dot brack_close
For how many things are americans famous for?,SELECT DISTINCT COUNT(var_uri) WHERE brack_open var_x dbp_placeOfBirth dbr_United_States sep_dot var_x dbo_knownFor var_uri  sep_dot brack_close
Who is the successor of McDonnell Douglas ?, SELECT DISTINCT var_uri WHERE brack_open dbr_McDonnell_Douglas dbp_successor var_uri brack_close 
What is the publisher of Lucifer's Hammer ?, SELECT DISTINCT var_uri WHERE brack_open dbr_Lucifer's_Hammer dbo_publisher var_uri brack_close 
List the origin of the weapons which were used in the American Revolutionary War.,SELECT DISTINCT var_uri WHERE brack_open var_x dbo_usedInWar dbr_American_Revolutionary_War sep_dot var_x dbp_origin var_uri  sep_dot var_x rdf_type dbo_Weaponbrack_close
Purnima Banerjee and Rishang Keishing are politicians of what party ?, SELECT DISTINCT var_uri WHERE brack_open dbr_Rishang_Keishing dbp_party var_uri. dbr_Purnima_Banerjee dbo_party var_uribrack_close 
Which show's theme music composer's label is MapleMusic Recordings?,SELECT DISTINCT var_uri WHERE brack_open var_x dbo_recordLabel dbr_MapleMusic_Recordings sep_dot var_uri dbp_themeMusicComposer var_x  sep_dot var_uri rdf_type dbo_TelevisionShowbrack_close
Was Apollo 11 a mission of Niel Armstrong?,ASK WHERE brack_open dbr_Neil_Armstrong dbp_mission dbr_Apollo_11 brack_close
List the former team of the american football players born in Pennsylvania ?,SELECT DISTINCT var_uri WHERE brack_open var_x dbo_birthPlace dbr_Pennsylvania sep_dot var_x dbo_formerTeam var_uri  sep_dot var_x rdf_type dbo_AmericanFootballPlayerbrack_close
Is the charat district a district in peru?,ASK WHERE brack_open dbr_Charat_District dbp_settlementType dbr_Districts_of_Peru brack_close
Which company founded by Fusajiro Yamauchi gives service as Nintendo Network?,SELECT DISTINCT var_uri WHERE brack_openvar_uri dbo_foundedBy dbr_Fusajiro_Yamauchi sep_dot var_uri dbp_services dbr_Nintendo_Network  sep_dot var_uri rdf_type dbo_Companybrack_close
Richard Gant did a guest appearance on which series?,SELECT DISTINCT var_uri WHERE brack_open var_x dbp_guests dbr_Richard_Gant sep_dot var_x dbo_series var_uri  sep_dot brack_close
How many things belong to a division of plant kingdom?,SELECT DISTINCT COUNT(var_uri) WHERE brack_open var_x dbo_kingdom dbr_Plant sep_dot var_uri dbo_division var_x  sep_dot brack_close
What is that show whose theme was composed by Joel Goodman?,SELECT DISTINCT var_uri WHERE brack_open var_x dbp_themeMusicComposer dbr_Joel_Goodman sep_dot var_x dbp_showName var_uri  sep_dot var_x rdf_type dbo_TelevisionShowbrack_close
Is the College Sainte Marie in Mauritius?,ASK WHERE brack_open dbr_College_Sainte-Marie dbp_county dbr_Mauritius brack_close
What is the field of the Jon Speelman and occupation of the Karen Grigorian?, SELECT DISTINCT var_uri WHERE brack_open dbr_Jon_Speelman dbo_field var_uri. dbr_Karen_Grigorian dbo_occupation var_uribrack_close 
What are the countries for which History of Trier principal to?,SELECT DISTINCT var_uri WHERE brack_openvar_uri dbo_capital dbr_History_of_Trier  sep_dot var_uri rdf_type dbo_Countrybrack_close
List the uni. having affiliation with Graham Holding Company and have a campus in Iowa ?,SELECT DISTINCT var_uri WHERE brack_openvar_uri dbp_affiliations dbr_Graham_Holdings_Company sep_dot var_uri dbo_campus dbr_Iowa  sep_dot var_uri rdf_type dbo_Universitybrack_close
Where was Antonio Giannini born?, SELECT DISTINCT var_uri WHERE brack_open dbr_Antonio_Giannini dbo_birthPlace var_uri brack_close 
What movies have been produced by the production house owned by Larry J. Franco?, SELECT DISTINCT var_uri WHERE brack_openvar_uri dbo_producer dbr_Larry_J._Franco brack_close 
Give me all tv shows which are based in boston and massachusetts?,SELECT DISTINCT var_uri WHERE brack_open var_uri dbo_location dbr_Boston sep_dot var_uri dbo_location dbr_Massachusetts sep_dot var_uri rdf_type dbo_TelevisionShowbrack_close
What is the death location of the scientist who is the known authority of Hallopus ?,SELECT DISTINCT var_uri WHERE brack_open dbr_Hallopus dbo_binomialAuthority var_x sep_dot var_x dbo_deathPlace var_uri  sep_dot var_x rdf_type dbo_Scientistbrack_close
CN Atletic-Barceloneta has a stadium in Barcelona?,ASK WHERE brack_open dbr_CN_Atlètic-Barceloneta dbo_stadium dbr_Barcelona brack_close
What are some non fiction subjects dealt with in fantasy novels?,SELECT DISTINCT var_uri WHERE brack_open var_x dbo_literaryGenre dbr_Fantasy sep_dot var_x dbo_nonFictionSubject var_uri  sep_dot var_x rdf_type dbo_Bookbrack_close
Which companies have launched a rocket from Cape Canaveral Air Force station?,SELECT DISTINCT var_uri WHERE brack_open var_x dbo_launchSite dbr_Cape_Canaveral_Air_Force_Station sep_dot var_x dbo_manufacturer var_uri  sep_dot var_x rdf_type dbo_Rocketbrack_close
Is the Frank R Lillie House has the Chicago architecture?,ASK WHERE brack_open dbr_Frank_R._Lillie_House dbo_architecturalStyle dbr_Chicago brack_close
Name everyone working for a company owned by Roman Abramovich.,SELECT DISTINCT var_uri WHERE brack_open var_x dbo_owningCompany dbr_Roman_Abramovich sep_dot var_uri dbo_occupation var_x  sep_dot brack_close
 Who astronaut from NASA was on the mission of Apollo 11?,SELECT DISTINCT var_uri WHERE brack_openvar_uri dbp_mission dbr_Apollo_11 sep_dot var_uri dbp_type dbr_NASA  sep_dot var_uri rdf_type dbo_Astronautbrack_close
Name the profession of Oamr D Conger for which Jack Ryan was also nominated ?, SELECT DISTINCT var_uri WHERE brack_open dbr_Jack_Ryan_(politician) dbo_nominee var_uri. dbr_Omar_D._Conger dbp_order var_uribrack_close 
Where were Micheal Santos and Wendy Jaquet born?, SELECT DISTINCT var_uri WHERE brack_open dbr_Michael_G._Santos dbo_birthPlace var_uri. dbr_Wendy_Jaquet dbp_placeOfBirth var_uribrack_close 
Name the show formed by J. Michael Stroczynski and had network as TNT ?,SELECT DISTINCT var_uri WHERE brack_openvar_uri dbo_developer dbr_J._Michael_Straczynski sep_dot var_uri dbp_network dbr_TNT_(TV_channel)  sep_dot var_uri rdf_type dbo_TelevisionShowbrack_close
Which office holder's resting place is Alta Mesa Memorial park and has adrian A. Basora as successor ?,SELECT DISTINCT var_uri WHERE brack_openvar_uri dbp_successor dbr_Adrian_A._Basora sep_dot var_uri dbp_restingPlace dbr_Alta_Mesa_Memorial_Park  sep_dot var_uri rdf_type dbo_OfficeHolderbrack_close
Name the movie written by Monty Python and has music composer as Geoffrey Burgon ?,SELECT DISTINCT var_uri WHERE brack_openvar_uri dbp_writer dbr_Monty_Python sep_dot var_uri dbo_musicComposer dbr_Geoffrey_Burgon  sep_dot var_uri rdf_type dbo_Filmbrack_close
Which politicians died in cities built by the Roman emperor Charles 5?,"SELECT DISTINCT var_uri WHERE brack_open var_x dbo_builder dbr_Charles_V,_Holy_Roman_Emperor sep_dot var_uri dbo_deathPlace var_x  sep_dot var_uri rdf_type dbo_OfficeHolderbrack_close"
In how many different places can I find companies which were founded in toronto?,SELECT DISTINCT COUNT(var_uri) WHERE brack_open var_x dbo_foundationPlace dbr_Toronto sep_dot var_x dbp_locations var_uri  sep_dot var_uri rdf_type dbo_Placebrack_close
What are some relatives of the spouse of Uncle henry from Oz?,SELECT DISTINCT var_uri WHERE brack_open var_x dbo_spouse dbr_Uncle_Henry_(Oz) sep_dot var_uri dbo_relative var_x  sep_dot brack_close
List the outflows of the lake which has Benu river as one of it ?,SELECT DISTINCT var_uri WHERE brack_open var_x dbp_outflow dbr_Benué_River sep_dot var_x dbp_outflow var_uri  sep_dot brack_close
List the people who were the first one to climb a mountain in California?,SELECT DISTINCT var_uri WHERE brack_open var_x dbo_locatedInArea dbr_California sep_dot var_x dbo_firstAscentPerson var_uri  sep_dot var_x rdf_type dbo_Mountainbrack_close
Ford Air Transport Service and Falcon cobra are both owned by which company?,SELECT DISTINCT var_uri WHERE brack_open dbr_Ford_Air_Transport_Service dbo_parentCompany var_uri. dbr_Ford_Falcon_Cobra dbo_parentCompany var_uri sep_dot brack_close
Name the sitcom with theme music composer as Julian Gingell and channel as Fox Broadcasting Company?,SELECT DISTINCT var_uri WHERE brack_openvar_uri dbp_themeMusicComposer dbr_Julian_Gingell sep_dot var_uri dbo_channel dbr_Fox_Broadcasting_Company  sep_dot var_uri rdf_type dbo_TelevisionShowbrack_close
Give a list of all the labels that have jazz fusion artists signed up with them?,SELECT DISTINCT var_uri WHERE brack_open var_x dbo_genre dbr_Jazz_fusion sep_dot var_x dbo_recordLabel var_uri  sep_dot var_x rdf_type dbo_MusicalArtistbrack_close
Which college has been attended  by both Mr. Hubert Wiggs and Mr. Alvin Bell?,SELECT DISTINCT var_uri WHERE brack_open dbr_Hubert_Wiggs dbo_college var_uri. dbr_Alvin_Bell dbo_college var_uri sep_dot brack_close
What is the mascot of Blytheville High School ?, SELECT DISTINCT var_uri WHERE brack_open dbr_Blytheville_High_School dbp_mascot var_uri brack_close 
Which composer of Girl from the North Country is the subsequent work of the Moondog Matinee?, SELECT DISTINCT var_uri WHERE brack_open dbr_Girl_from_the_North_Country dbo_composer var_uri. dbr_Moondog_Matinee dbo_subsequentWork var_uribrack_close 
What is the subject of the book which preceded Sagan's Cosmos?,SELECT DISTINCT var_uri WHERE brack_open dbr_Cosmos_(Carl_Sagan_book) dbo_previousWork var_x sep_dot var_x dbp_subject var_uri  sep_dot brack_close
In which television shows has Eliza Schneider given her voice?,SELECT DISTINCT var_uri WHERE brack_openvar_uri dbp_voices dbr_Eliza_Schneider  sep_dot var_uri rdf_type dbo_TelevisionShowbrack_close
Who wrote Catch My soul ?, SELECT DISTINCT var_uri WHERE brack_open dbr_Catch_My_Soul_(UK_stage_version) dbo_author var_uri brack_close 
What are some islands in the bahamas?,SELECT DISTINCT var_uri WHERE brack_openvar_uri dbp_archipelago dbr_The_Bahamas  sep_dot var_uri rdf_type dbo_Islandbrack_close
In which state does the ambassador who is in related with J Bennett Johnston live?,SELECT DISTINCT var_uri WHERE brack_open dbr_J._Bennett_Johnston dbo_relation var_x sep_dot var_x dbp_state var_uri  sep_dot brack_close
"Where were the sportsmen born, who started their careers with Homestead Grays?",SELECT DISTINCT var_uri WHERE brack_open var_x dbp_debutteam dbr_Homestead_Grays sep_dot var_x dbp_birthDate var_uri  sep_dot var_x rdf_type dbo_Athletebrack_close
Which hometown of pavel Moroz is also the palace of birthplace of Helena of Moscow ?, SELECT DISTINCT var_uri WHERE brack_open dbr_Pavel_Moroz dbp_hometown var_uri. dbr_Helena_of_Moscow dbo_birthPlace var_uribrack_close 
Who are the cast members of The Simpsons Ride?, SELECT DISTINCT var_uri WHERE brack_open dbr_The_Simpsons_Ride dbp_starring var_uri brack_close 
Name the organization which developed iPhone OS and the XNU?,SELECT DISTINCT var_uri WHERE brack_open dbr_IPhone_OS_1 dbp_developer var_uri. dbr_XNU dbo_developer var_uri sep_dot brack_close
How many awards have the french people received?,SELECT DISTINCT COUNT(var_uri) WHERE brack_open var_x dbo_stateOfOrigin dbr_French_people sep_dot var_x dbp_awards var_uri  sep_dot brack_close
How many bacterias have taxonomy as Bacillales and domain as Bacteria? , SELECT DISTINCT COUNT(var_uri) WHERE brack_openvar_uri dbo_order dbr_Bacillales sep_dot var_uri dbp_domain dbr_Bacteria brack_close 
Which state's largest city is Omaha?,"SELECT DISTINCT var_uri WHERE brack_openvar_uri dbo_largestCity dbr_Omaha,_Nebraska  sep_dot var_uri rdf_type dbo_AdministrativeRegionbrack_close"
Where is the constituency of John Smith Griffin ?,SELECT DISTINCT var_uri WHERE brack_open dbr_John_Smith_Griffin dbp_constituency var_x sep_dot var_x dbo_location var_uri  sep_dot brack_close
Is Wahoo! the previous work of Honeybuns?,ASK WHERE brack_open dbr_Honeybuns dbo_previousWork dbr_Wahoo! brack_close
Who is the animator of Tommy Tucker's Tooth ?, SELECT DISTINCT var_uri WHERE brack_open dbr_Tommy_Tucker's_Tooth dbp_animator var_uri brack_close 
Who is the film director of Alice's Wonderland ?, SELECT DISTINCT var_uri WHERE brack_open dbr_Alice's_Wonderland dbo_director var_uri brack_close 
List few authors whose education took place in Saint Petersburg ?   ,SELECT DISTINCT var_uri WHERE brack_openvar_uri dbo_education dbr_Saint_Petersburg  sep_dot var_uri rdf_type dbo_Writerbrack_close
Who are the people who influenced the writers of Evenor ?,SELECT DISTINCT var_uri WHERE brack_open dbr_Evenor_(collection) dbo_author var_x sep_dot var_x dbo_influenced var_uri  sep_dot brack_close
Which cities of the American Mediterranean Sea has Nickname Entronque de Herradura?, SELECT DISTINCT var_uri WHERE brack_open dbr_American_Mediterranean_Sea dbp_cities var_uri. dbr_Entronque_de_Herradura dbp_nickname var_uribrack_close 
On how many subjects has Random house publishers published books?,SELECT DISTINCT COUNT(var_uri) WHERE brack_open var_x dbp_publisher dbr_Random_House sep_dot var_x dbp_subject var_uri  sep_dot brack_close
List the associated musical artist of the current members of Al Bano and Romina Power?,SELECT DISTINCT var_uri WHERE brack_open dbr_Al_Bano_and_Romina_Power dbp_currentMembers var_x sep_dot var_x dbo_associatedMusicalArtist var_uri  sep_dot brack_close
Which settlement's neighboring municipalities are Cologny and Pregny-Chambsy?,SELECT DISTINCT var_uri WHERE brack_openvar_uri dbp_neighboringMunicipalities dbr_Cologny sep_dot var_uri dbo_neighboringMunicipality dbr_Pregny-Chambésy  sep_dot var_uri rdf_type dbo_Settlementbrack_close
Who is the writer of The Sandman (Vertigo) ?, SELECT DISTINCT var_uri WHERE brack_open dbr_The_Sandman_(Vertigo) dbp_writers var_uri brack_close 
"Who has a  child named Lori Black and is resting place as Palo Alto, California?","SELECT DISTINCT var_uri WHERE brack_openvar_uri dbp_children dbr_Lori_Black sep_dot var_uri dbp_restingPlace dbr_Palo_Alto,_California  sep_dot brack_close"
Which military unit's  garrison is Pentagon and command structure is United States Department of Defense?,SELECT DISTINCT var_uri WHERE brack_openvar_uri dbp_garrison dbr_The_Pentagon sep_dot var_uri dbo_commandStructure dbr_United_States_Department_of_Defense  sep_dot var_uri rdf_type dbo_MilitaryUnitbrack_close
List the primary  subjects of A Christian Turn'd Turk?, SELECT DISTINCT var_uri WHERE brack_open dbr_A_Christian_Turn'd_Turk dbp_subject var_uri brack_close 
What awards have been given to the writers of Wallace and Gromit?,SELECT DISTINCT var_uri WHERE brack_open var_x dbp_notableworks dbr_Wallace_and_Gromit sep_dot var_x dbo_award var_uri  sep_dot var_x rdf_type dbo_Writerbrack_close
Is Labor relations the main interest of Karl Marx?,ASK WHERE brack_open dbr_Karl_Marx dbo_mainInterest dbr_Labor_relations brack_close
"Over which rivers, does a cable stayed bridge exists?",SELECT DISTINCT var_uri WHERE brack_open var_x dbp_design dbr_Cable-stayed_bridge sep_dot var_x dbp_crosses var_uri  sep_dot brack_close
Name some Texas based companies ?,SELECT DISTINCT var_uri WHERE brack_openvar_uri dbo_locationCity dbr_Texas  sep_dot var_uri rdf_type dbo_Companybrack_close
Name the president served by a lieutenant who succeeded Bob C Riley.,SELECT DISTINCT var_uri WHERE brack_open var_x dbp_predecessor dbr_Bob_C._Riley sep_dot var_uri dbo_lieutenant var_x  sep_dot var_uri rdf_type dbo_Presidentbrack_close
Who were some governmental heads in Nazi Germany?,SELECT DISTINCT var_uri WHERE brack_open var_x dbo_jurisdiction dbr_Nazi_Germany sep_dot var_x dbo_leader var_uri  sep_dot brack_close
Name the tiemzone of Banlung ?, SELECT DISTINCT var_uri WHERE brack_open dbr_Banlung dbo_timeZone var_uri brack_close 
Name all the doctoral student of the scientist who also supervised Mary Ainsworth ?,SELECT DISTINCT var_uri WHERE brack_open var_x dbp_doctoralStudents dbr_Mary_Ainsworth sep_dot var_x dbp_doctoralStudents var_uri  sep_dot var_x rdf_type dbo_Scientistbrack_close
"Where did the wrestler die who was billed in Norman, Oklahoma?","SELECT DISTINCT var_uri WHERE brack_open var_x dbp_billed dbr_Norman,_Oklahoma sep_dot var_x dbo_deathPlace var_uri  sep_dot var_x rdf_type dbo_Wrestlerbrack_close"
Which football teams is Shahid Khan proprietor to?, SELECT DISTINCT var_uri WHERE brack_openvar_uri dbo_owner dbr_Shahid_Khan brack_close 
What sports are there at the universities affiliated to the National Capital Region Athletic Association?,SELECT DISTINCT var_uri WHERE brack_open var_x dbo_affiliation dbr_National_Capital_Region_Athletic_Association sep_dot var_x dbp_athletics var_uri  sep_dot var_x rdf_type dbo_Universitybrack_close
Who all have rented the stadium whose architect is Populous?,SELECT DISTINCT var_uri WHERE brack_open var_x dbp_architect dbr_Populous_(company) sep_dot var_x dbo_tenant var_uri  sep_dot var_x rdf_type dbo_Stadiumbrack_close
Which US city can be said to be a part of american mediterranean sea and the biscayne bay?,SELECT DISTINCT var_uri WHERE brack_open dbr_American_Mediterranean_Sea dbp_cities var_uri. dbr_Biscayne_Bay dbp_cities var_uri sep_dot brack_close
Did Dean Wurzberger manage a club at the santa clara university?,ASK WHERE brack_open dbr_Dean_Wurzberger dbp_managerclubs dbr_Santa_Clara_University brack_close
How many dishes are made with an ingredient belonging to the flowering plant species?,SELECT DISTINCT COUNT(var_uri) WHERE brack_open var_x dbo_division dbr_Flowering_plant sep_dot var_uri dbo_ingredient var_x  sep_dot var_uri rdf_type dbo_Foodbrack_close
Who are the managers of clubs participating in the 2014-2015 Football League Championship?,SELECT DISTINCT var_uri WHERE brack_open var_x dbo_season dbr_2014–15_Football_League_Championship sep_dot var_uri dbo_managerClub var_x  sep_dot brack_close
Bridges over which rivers are made of Wrought Iron?,SELECT DISTINCT var_uri WHERE brack_open var_x dbp_material dbr_Wrought_iron sep_dot var_x dbo_river var_uri  sep_dot var_x rdf_type dbo_Bridgebrack_close
What is the allegiance of Albert Kwesi Ocran ?, SELECT DISTINCT var_uri WHERE brack_open dbr_Albert_Kwesi_Ocran dbp_allegiance var_uri brack_close 
How many people have headed organizations headquartered at Niederkirchnerstrae?,SELECT DISTINCT COUNT(var_uri) WHERE brack_open var_x dbo_headquarter dbr_Niederkirchnerstraße sep_dot var_x dbo_leader var_uri  sep_dot brack_close
What are some seas inside europe ?,SELECT DISTINCT var_uri WHERE brack_openvar_uri dbo_location dbr_Europe  sep_dot var_uri rdf_type dbo_Seabrack_close
What are the notable works of the person who produced Queer as Folk?,SELECT DISTINCT var_uri WHERE brack_open dbr_Queer_as_Folk_(UK_TV_series) dbo_producer var_x sep_dot var_x dbp_notableworks var_uri  sep_dot var_x rdf_type dbo_Personbrack_close
Who was the bronze medalist of Swimming at the 2008 Summer Olympics  Men's 400 metre individual medley ?, SELECT DISTINCT var_uri WHERE brack_open dbr_Swimming_at_the_2008_Summer_Olympics_–_Men's_400_metre_individual_medley dbo_bronzeMedalist var_uri brack_close 
Did stan lee narrate the incredible hulk tv show?,ASK WHERE brack_open dbr_The_Incredible_Hulk_(1982_TV_series) dbo_narrator dbr_Stan_Lee brack_close
What academic discipline of the Journal of Cerebral Blood Flow & Metabolism is also the record label of the Double Diamond (album)?, SELECT DISTINCT var_uri WHERE brack_open dbr_Journal_of_Cerebral_Blood_Flow_&_Metabolism dbo_academicDiscipline var_uri. dbr_Double_Diamond_(album) dbo_recordLabel var_uribrack_close 
How many states does the Pioneer corporation operate in?,SELECT DISTINCT COUNT(var_uri) WHERE brack_open dbr_Pioneer_Corporation dbp_country var_uri  sep_dot brack_close
Name the debut team of Butch Metzger ?, SELECT DISTINCT var_uri WHERE brack_open dbr_Butch_Metzger dbo_debutTeam var_uri brack_close 
Whose doctoral student is etienne bieler\xc9tienne_Bi\xe9ler, SELECT DISTINCT var_uri WHERE brack_openvar_uri dbo_doctoralStudent dbr_Étienne_Biéler brack_close 
What countries used Solidus as currency?,SELECT DISTINCT var_uri WHERE brack_openvar_uri dbo_currency dbr_Solidus_(coin)  sep_dot var_uri rdf_type dbo_Countrybrack_close
Which parent company of  Edsel was the first team of the 1967 Mexican Grand Prix ?, SELECT DISTINCT var_uri WHERE brack_open dbr_Edsel dbp_parent var_uri. dbr_1967_Mexican_Grand_Prix dbp_firstTeam var_uribrack_close 
Who was in conflicts of Fort Barrancas and Gadsden?,SELECT DISTINCT var_uri WHERE brack_open var_uri dbo_battle dbr_Fort_Barrancas sep_dot var_uri dbo_battle dbr_Fort_Gadsden sep_dot brack_close
Name some cars similar to the ones which are assembled at the Jefferson North Assembly?,SELECT DISTINCT var_uri WHERE brack_open var_x dbp_assembly dbr_Jefferson_North_Assembly sep_dot var_x dbp_related var_uri  sep_dot var_x rdf_type dbo_Automobilebrack_close
Which licensee of the WRVU is also the alma mater of the Todd J. Campbell ?, SELECT DISTINCT var_uri WHERE brack_open dbr_WRVU dbp_licensee var_uri. dbr_Todd_J._Campbell dbo_almaMater var_uribrack_close 
What team did Joe Porter and Eddie Anderson play for?,SELECT DISTINCT var_uri WHERE brack_open dbr_Eddie_Anderson_(safety) dbo_team var_uri. dbr_Joe_Porter_(American_football) dbo_formerTeam var_uri sep_dot brack_close
Which borough of the Corringham railway station is also the local authority of Buckhurst Hill County High School ?, SELECT DISTINCT var_uri WHERE brack_open dbr_Corringham_railway_station dbp_borough var_uri. dbr_Buckhurst_Hill_County_High_School dbo_localAuthority var_uribrack_close 
"Which band had the members of The Conglomerate, and has made 'Before I let you go'?", SELECT DISTINCT var_uri WHERE brack_open dbr_The_Conglomerate_(American_group) dbp_pastMembers var_uri. dbr_Before_I_Let_You_Go dbo_musicalArtist var_uribrack_close 
Name the fictional character whose species is American Pekin duck and has relatives named Ludwig Von Drake?,SELECT DISTINCT var_uri WHERE brack_openvar_uri dbo_species dbr_American_Pekin_duck sep_dot var_uri dbp_relatives dbr_Ludwig_Von_Drake  sep_dot var_uri rdf_type dbo_FictionalCharacterbrack_close
Who is the governor of Carl McCall ?, SELECT DISTINCT var_uri WHERE brack_open dbr_Carl_McCall dbo_governor var_uri brack_close 
Where can I find things run by the maritime museum of San Diego?,SELECT DISTINCT var_uri WHERE brack_open var_x dbp_governingBody dbr_Maritime_Museum_of_San_Diego sep_dot var_x dbp_location var_uri  sep_dot brack_close
Which engine's successor's predecessor is BMW M10?,SELECT DISTINCT var_uri WHERE brack_open var_x dbo_predecessor dbr_BMW_M10 sep_dot var_uri dbo_successor var_x  sep_dot var_uri rdf_type dbo_Enginebrack_close
List the movies directed by Stanley Kubrick?,SELECT DISTINCT var_uri WHERE brack_openvar_uri dbo_director dbr_Stanley_Kubrick  sep_dot var_uri rdf_type dbo_Filmbrack_close
"What team were the people drafted to, which are in the National Hockey League?",SELECT DISTINCT var_uri WHERE brack_open var_x dbp_league dbr_National_Hockey_League sep_dot var_x dbp_draftTeam var_uri  sep_dot var_x rdf_type dbo_Personbrack_close
Which key person of maryland jockey club is the appointer of Joseph Clay ?, SELECT DISTINCT var_uri WHERE brack_open dbr_Joseph_Clay_(Georgia) dbo_appointer var_uri. dbr_Maryland_Jockey_Club dbp_keyPeople var_uribrack_close 
Who developed the software for the operating system of Macintosh Quadra 660AV ?,SELECT DISTINCT var_uri WHERE brack_open dbr_Macintosh_Quadra_660AV dbo_operatingSystem var_x sep_dot var_x dbo_developer var_uri  sep_dot var_x rdf_type dbo_Softwarebrack_close
From what american football teams did Carlos Emmons play?, SELECT DISTINCT var_uri WHERE brack_open dbr_Carlos_Emmons_(American_football) dbo_formerTeam var_uri brack_close 
Who are the employer of Don R. Berlin?, SELECT DISTINCT var_uri WHERE brack_open dbr_Don_R._Berlin dbo_employer var_uri brack_close 
Is Peter Crouch currently in the Stoke City FC?,ASK WHERE brack_open dbr_Peter_Crouch dbp_currentclub dbr_Stoke_City_F.C. brack_close
Whose provides the service of  Outlook and also products  such as Visual Studio?,SELECT DISTINCT var_uri WHERE brack_openvar_uri dbp_services dbr_Outlook.com sep_dot var_uri dbp_products dbr_Microsoft_Visual_Studio  sep_dot brack_close
Which source of broad creek is the Audenried tunnel located ?, SELECT DISTINCT var_uri WHERE brack_open dbr_Broad_Creek_(Susquehanna_River) dbo_source var_uri. dbr_Audenried_Tunnel dbo_location var_uribrack_close 
Is the Mount St Peter Church made in the international architectural style?,ASK WHERE brack_open dbr_Mount_St._Peter_Church dbp_architecture dbr_International_Style_(architecture) brack_close
What woman acted in the mating habits of earthbound humans and is often associated with Mams taylor?,SELECT DISTINCT var_uri WHERE brack_open dbr_The_Mating_Habits_of_the_Earthbound_Human dbp_starring var_uri. dbr_Mams_Taylor dbo_associatedMusicalArtist var_uri sep_dot brack_close
How many other Guests are there of the television episodes whose Guests is Brian d'Arcy James ?, SELECT DISTINCT COUNT(var_uri) WHERE brack_open var_x dbp_guests dbr_Brian_d'Arcy_James sep_dot var_x dbp_guests var_uri brack_close
Who is the writer of He's a Pirate ?, SELECT DISTINCT var_uri WHERE brack_open dbr_He's_a_Pirate dbp_writer var_uri brack_close 
Which movies have their music composed by someone that signed up with RCA Records?,SELECT DISTINCT var_uri WHERE brack_open var_x dbo_recordLabel dbr_RCA_Records sep_dot var_uri dbo_musicComposer var_x  sep_dot var_uri rdf_type dbo_Filmbrack_close
